lat,lng,place_id,place_type,place_name,subzone_id,city_name,city_id,real_city_name,delivery_subzone_id,delivery_subzone_name,delivery_subzone_id
24.972031000000058,55.279977999999915,4714,DSZ,Remraam,0,Dubai,51,Dubai,0,Remraam,0
24.972031000000058,55.28997799999991,4714,DSZ,Remraam,0,Dubai,51,Dubai,0,Remraam,0
24.972031000000058,55.29997799999991,4714,DSZ,Remraam,0,Dubai,51,Dubai,0,Remraam,0
24.972031000000058,55.41997799999989,3868,DSZ,"Sevens Stadium, Dubai",96381,Dubai,51,Dubai,0,"Sevens Stadium, Dubai",0
24.972031000000058,55.429977999999885,3868,DSZ,"Sevens Stadium, Dubai",96381,Dubai,51,Dubai,0,"Sevens Stadium, Dubai",0
24.972031000000058,55.43997799999988,3868,DSZ,"Sevens Stadium, Dubai",96381,Dubai,51,Dubai,0,"Sevens Stadium, Dubai",0
24.972031000000058,55.44997799999988,3868,DSZ,"Sevens Stadium, Dubai",96381,Dubai,51,Dubai,0,"Sevens Stadium, Dubai",0
24.972031000000058,55.45997799999988,3868,DSZ,"Sevens Stadium, Dubai",96381,Dubai,51,Dubai,0,"Sevens Stadium, Dubai",0
24.972031000000058,55.46997799999988,3868,DSZ,"Sevens Stadium, Dubai",96381,Dubai,51,Dubai,0,"Sevens Stadium, Dubai",0
24.972031000000058,55.479977999999875,3868,DSZ,"Sevens Stadium, Dubai",96381,Dubai,51,Dubai,0,"Sevens Stadium, Dubai",0
24.972031000000058,55.48997799999987,3868,DSZ,"Sevens Stadium, Dubai",96381,Dubai,51,Dubai,0,"Sevens Stadium, Dubai",0
24.972031000000058,55.49997799999987,3868,DSZ,"Sevens Stadium, Dubai",96381,Dubai,51,Dubai,0,"Sevens Stadium, Dubai",0
24.972031000000058,55.50997799999987,3868,DSZ,"Sevens Stadium, Dubai",96381,Dubai,51,Dubai,0,"Sevens Stadium, Dubai",0
24.98203100000006,55.029977999999964,3833,DSZ,Jafza,51003,Dubai,51,Dubai,0,Jafza,0
24.98203100000006,55.03997799999996,3833,DSZ,Jafza,51003,Dubai,51,Dubai,0,Jafza,0
24.98203100000006,55.04997799999996,3833,DSZ,Jafza,51003,Dubai,51,Dubai,0,Jafza,0
24.98203100000006,55.05997799999996,3833,DSZ,Jafza,51003,Dubai,51,Dubai,0,Jafza,0
24.98203100000006,55.069977999999956,3833,DSZ,Jafza,51003,Dubai,51,Dubai,0,Jafza,0
24.98203100000006,55.079977999999954,3833,DSZ,Jafza,51003,Dubai,51,Dubai,0,Jafza,0
24.98203100000006,55.08997799999995,3833,DSZ,Jafza,51003,Dubai,51,Dubai,0,Jafza,0
24.98203100000006,55.09997799999995,3834,DSZ,,51004,Dubai,51,Dubai,0, ,0
24.98203100000006,55.10997799999995,3834,DSZ,,51004,Dubai,51,Dubai,0, ,0
24.98203100000006,55.119977999999946,3834,DSZ,,51004,Dubai,51,Dubai,0, ,0
24.98203100000006,55.129977999999944,3834,DSZ,,51004,Dubai,51,Dubai,0, ,0
24.98203100000006,55.13997799999994,3834,DSZ,,51004,Dubai,51,Dubai,0, ,0
24.98203100000006,55.14997799999994,3831,DSZ,Dubai Investment Park 1,51001,Dubai,51,Dubai,0,Dubai Investment Park 1,0
24.98203100000006,55.15997799999994,3831,DSZ,Dubai Investment Park 1,51001,Dubai,51,Dubai,0,Dubai Investment Park 1,0
24.98203100000006,55.16997799999994,3831,DSZ,Dubai Investment Park 1,51001,Dubai,51,Dubai,0,Dubai Investment Park 1,0
24.98203100000006,55.179977999999934,3831,DSZ,Dubai Investment Park 1,51001,Dubai,51,Dubai,0,Dubai Investment Park 1,0
24.98203100000006,55.18997799999993,3832,DSZ,Dubai Investment Park 2,51001,Dubai,51,Dubai,0,Dubai Investment Park 2,0
24.98203100000006,55.19997799999993,3832,DSZ,Dubai Investment Park 2,51001,Dubai,51,Dubai,0,Dubai Investment Park 2,0
24.98203100000006,55.20997799999993,3832,DSZ,Dubai Investment Park 2,51001,Dubai,51,Dubai,0,Dubai Investment Park 2,0
24.98203100000006,55.21997799999993,3832,DSZ,Dubai Investment Park 2,51001,Dubai,51,Dubai,0,Dubai Investment Park 2,0
24.98203100000006,55.229977999999925,4714,DSZ,Remraam,0,Dubai,51,Dubai,0,Remraam,0
24.98203100000006,55.23997799999992,4714,DSZ,Remraam,0,Dubai,51,Dubai,0,Remraam,0
24.98203100000006,55.24997799999992,4714,DSZ,Remraam,0,Dubai,51,Dubai,0,Remraam,0
24.98203100000006,55.25997799999992,4714,DSZ,Remraam,0,Dubai,51,Dubai,0,Remraam,0
24.98203100000006,55.26997799999992,4714,DSZ,Remraam,0,Dubai,51,Dubai,0,Remraam,0
24.98203100000006,55.279977999999915,4714,DSZ,Remraam,0,Dubai,51,Dubai,0,Remraam,0
24.98203100000006,55.28997799999991,4714,DSZ,Remraam,0,Dubai,51,Dubai,0,Remraam,0
24.98203100000006,55.29997799999991,7977,DSZ,Layan Community,0,Dubai,51,Dubai,0,Layan Community,0
24.98203100000006,55.30997799999991,7977,DSZ,Layan Community,0,Dubai,51,Dubai,0,Layan Community,0
24.98203100000006,55.31997799999991,7977,DSZ,Layan Community,0,Dubai,51,Dubai,0,Layan Community,0
24.98203100000006,55.329977999999905,7977,DSZ,Layan Community,0,Dubai,51,Dubai,0,Layan Community,0
24.98203100000006,55.41997799999989,3868,DSZ,"Sevens Stadium, Dubai",96381,Dubai,51,Dubai,0,"Sevens Stadium, Dubai",0
24.98203100000006,55.429977999999885,3868,DSZ,"Sevens Stadium, Dubai",96381,Dubai,51,Dubai,0,"Sevens Stadium, Dubai",0
24.98203100000006,55.43997799999988,3868,DSZ,"Sevens Stadium, Dubai",96381,Dubai,51,Dubai,0,"Sevens Stadium, Dubai",0
24.98203100000006,55.44997799999988,3868,DSZ,"Sevens Stadium, Dubai",96381,Dubai,51,Dubai,0,"Sevens Stadium, Dubai",0
24.98203100000006,55.45997799999988,3868,DSZ,"Sevens Stadium, Dubai",96381,Dubai,51,Dubai,0,"Sevens Stadium, Dubai",0
24.98203100000006,55.46997799999988,3868,DSZ,"Sevens Stadium, Dubai",96381,Dubai,51,Dubai,0,"Sevens Stadium, Dubai",0
24.98203100000006,55.479977999999875,3868,DSZ,"Sevens Stadium, Dubai",96381,Dubai,51,Dubai,0,"Sevens Stadium, Dubai",0
24.98203100000006,55.48997799999987,3868,DSZ,"Sevens Stadium, Dubai",96381,Dubai,51,Dubai,0,"Sevens Stadium, Dubai",0
24.98203100000006,55.49997799999987,3868,DSZ,"Sevens Stadium, Dubai",96381,Dubai,51,Dubai,0,"Sevens Stadium, Dubai",0
24.98203100000006,55.50997799999987,3868,DSZ,"Sevens Stadium, Dubai",96381,Dubai,51,Dubai,0,"Sevens Stadium, Dubai",0
24.99203100000006,55.029977999999964,3833,DSZ,Jafza,51003,Dubai,51,Dubai,0,Jafza,0
24.99203100000006,55.03997799999996,3833,DSZ,Jafza,51003,Dubai,51,Dubai,0,Jafza,0
24.99203100000006,55.04997799999996,3833,DSZ,Jafza,51003,Dubai,51,Dubai,0,Jafza,0
24.99203100000006,55.05997799999996,3833,DSZ,Jafza,51003,Dubai,51,Dubai,0,Jafza,0
24.99203100000006,55.069977999999956,3833,DSZ,Jafza,51003,Dubai,51,Dubai,0,Jafza,0
24.99203100000006,55.079977999999954,3833,DSZ,Jafza,51003,Dubai,51,Dubai,0,Jafza,0
24.99203100000006,55.08997799999995,3833,DSZ,Jafza,51003,Dubai,51,Dubai,0,Jafza,0
24.99203100000006,55.09997799999995,3834,DSZ,,51004,Dubai,51,Dubai,0, ,0
24.99203100000006,55.10997799999995,3834,DSZ,,51004,Dubai,51,Dubai,0, ,0
24.99203100000006,55.119977999999946,3834,DSZ,,51004,Dubai,51,Dubai,0, ,0
24.99203100000006,55.129977999999944,3834,DSZ,,51004,Dubai,51,Dubai,0, ,0
24.99203100000006,55.13997799999994,3834,DSZ,,51004,Dubai,51,Dubai,0, ,0
24.99203100000006,55.14997799999994,3831,DSZ,Dubai Investment Park 1,51001,Dubai,51,Dubai,0,Dubai Investment Park 1,0
24.99203100000006,55.15997799999994,3837,DSZ,Green Community Village,51002,Dubai,51,Dubai,0,Green Community Village,0
24.99203100000006,55.16997799999994,3837,DSZ,Green Community Village,51002,Dubai,51,Dubai,0,Green Community Village,0
24.99203100000006,55.179977999999934,3837,DSZ,Green Community Village,51002,Dubai,51,Dubai,0,Green Community Village,0
24.99203100000006,55.18997799999993,3832,DSZ,Dubai Investment Park 2,51001,Dubai,51,Dubai,0,Dubai Investment Park 2,0
24.99203100000006,55.19997799999993,3832,DSZ,Dubai Investment Park 2,51001,Dubai,51,Dubai,0,Dubai Investment Park 2,0
24.99203100000006,55.20997799999993,3832,DSZ,Dubai Investment Park 2,51001,Dubai,51,Dubai,0,Dubai Investment Park 2,0
24.99203100000006,55.21997799999993,3832,DSZ,Dubai Investment Park 2,51001,Dubai,51,Dubai,0,Dubai Investment Park 2,0
24.99203100000006,55.229977999999925,4714,DSZ,Remraam,0,Dubai,51,Dubai,0,Remraam,0
24.99203100000006,55.23997799999992,4714,DSZ,Remraam,0,Dubai,51,Dubai,0,Remraam,0
24.99203100000006,55.24997799999992,4714,DSZ,Remraam,0,Dubai,51,Dubai,0,Remraam,0
24.99203100000006,55.25997799999992,4714,DSZ,Remraam,0,Dubai,51,Dubai,0,Remraam,0
24.99203100000006,55.26997799999992,4714,DSZ,Remraam,0,Dubai,51,Dubai,0,Remraam,0
24.99203100000006,55.279977999999915,4714,DSZ,Remraam,0,Dubai,51,Dubai,0,Remraam,0
24.99203100000006,55.28997799999991,7977,DSZ,Layan Community,0,Dubai,51,Dubai,0,Layan Community,0
24.99203100000006,55.29997799999991,7977,DSZ,Layan Community,0,Dubai,51,Dubai,0,Layan Community,0
24.99203100000006,55.30997799999991,7977,DSZ,Layan Community,0,Dubai,51,Dubai,0,Layan Community,0
24.99203100000006,55.31997799999991,7977,DSZ,Layan Community,0,Dubai,51,Dubai,0,Layan Community,0
24.99203100000006,55.329977999999905,7977,DSZ,Layan Community,0,Dubai,51,Dubai,0,Layan Community,0
24.99203100000006,55.41997799999989,3868,DSZ,"Sevens Stadium, Dubai",96381,Dubai,51,Dubai,0,"Sevens Stadium, Dubai",0
24.99203100000006,55.429977999999885,3868,DSZ,"Sevens Stadium, Dubai",96381,Dubai,51,Dubai,0,"Sevens Stadium, Dubai",0
24.99203100000006,55.43997799999988,3868,DSZ,"Sevens Stadium, Dubai",96381,Dubai,51,Dubai,0,"Sevens Stadium, Dubai",0
24.99203100000006,55.44997799999988,3868,DSZ,"Sevens Stadium, Dubai",96381,Dubai,51,Dubai,0,"Sevens Stadium, Dubai",0
24.99203100000006,55.45997799999988,3868,DSZ,"Sevens Stadium, Dubai",96381,Dubai,51,Dubai,0,"Sevens Stadium, Dubai",0
24.99203100000006,55.46997799999988,3868,DSZ,"Sevens Stadium, Dubai",96381,Dubai,51,Dubai,0,"Sevens Stadium, Dubai",0
24.99203100000006,55.479977999999875,3868,DSZ,"Sevens Stadium, Dubai",96381,Dubai,51,Dubai,0,"Sevens Stadium, Dubai",0
24.99203100000006,55.48997799999987,3868,DSZ,"Sevens Stadium, Dubai",96381,Dubai,51,Dubai,0,"Sevens Stadium, Dubai",0
24.99203100000006,55.49997799999987,3868,DSZ,"Sevens Stadium, Dubai",96381,Dubai,51,Dubai,0,"Sevens Stadium, Dubai",0
24.99203100000006,55.50997799999987,3868,DSZ,"Sevens Stadium, Dubai",96381,Dubai,51,Dubai,0,"Sevens Stadium, Dubai",0
25.002031000000063,55.029977999999964,3833,DSZ,Jafza,51003,Dubai,51,Dubai,0,Jafza,0
25.002031000000063,55.03997799999996,3833,DSZ,Jafza,51003,Dubai,51,Dubai,0,Jafza,0
25.002031000000063,55.04997799999996,3833,DSZ,Jafza,51003,Dubai,51,Dubai,0,Jafza,0
25.002031000000063,55.05997799999996,3833,DSZ,Jafza,51003,Dubai,51,Dubai,0,Jafza,0
25.002031000000063,55.069977999999956,3833,DSZ,Jafza,51003,Dubai,51,Dubai,0,Jafza,0
25.002031000000063,55.079977999999954,3833,DSZ,Jafza,51003,Dubai,51,Dubai,0,Jafza,0
25.002031000000063,55.08997799999995,3834,DSZ,,51004,Dubai,51,Dubai,0, ,0
25.002031000000063,55.09997799999995,3834,DSZ,,51004,Dubai,51,Dubai,0, ,0
25.002031000000063,55.10997799999995,3834,DSZ,,51004,Dubai,51,Dubai,0, ,0
25.002031000000063,55.119977999999946,3834,DSZ,,51004,Dubai,51,Dubai,0, ,0
25.002031000000063,55.129977999999944,3834,DSZ,,51004,Dubai,51,Dubai,0, ,0
25.002031000000063,55.13997799999994,3834,DSZ,,51004,Dubai,51,Dubai,0, ,0
25.002031000000063,55.14997799999994,3837,DSZ,Green Community Village,51002,Dubai,51,Dubai,0,Green Community Village,0
25.002031000000063,55.15997799999994,3837,DSZ,Green Community Village,51002,Dubai,51,Dubai,0,Green Community Village,0
25.002031000000063,55.16997799999994,3837,DSZ,Green Community Village,51002,Dubai,51,Dubai,0,Green Community Village,0
25.002031000000063,55.179977999999934,3837,DSZ,Green Community Village,51002,Dubai,51,Dubai,0,Green Community Village,0
25.002031000000063,55.18997799999993,3837,DSZ,Green Community Village,51002,Dubai,51,Dubai,0,Green Community Village,0
25.002031000000063,55.19997799999993,3832,DSZ,Dubai Investment Park 2,51001,Dubai,51,Dubai,0,Dubai Investment Park 2,0
25.002031000000063,55.20997799999993,3832,DSZ,Dubai Investment Park 2,51001,Dubai,51,Dubai,0,Dubai Investment Park 2,0
25.002031000000063,55.21997799999993,4714,DSZ,Remraam,0,Dubai,51,Dubai,0,Remraam,0
25.002031000000063,55.229977999999925,4714,DSZ,Remraam,0,Dubai,51,Dubai,0,Remraam,0
25.002031000000063,55.23997799999992,4714,DSZ,Remraam,0,Dubai,51,Dubai,0,Remraam,0
25.002031000000063,55.24997799999992,4714,DSZ,Remraam,0,Dubai,51,Dubai,0,Remraam,0
25.002031000000063,55.25997799999992,4714,DSZ,Remraam,0,Dubai,51,Dubai,0,Remraam,0
25.002031000000063,55.26997799999992,4714,DSZ,Remraam,0,Dubai,51,Dubai,0,Remraam,0
25.002031000000063,55.279977999999915,7977,DSZ,Layan Community,0,Dubai,51,Dubai,0,Layan Community,0
25.002031000000063,55.28997799999991,7977,DSZ,Layan Community,0,Dubai,51,Dubai,0,Layan Community,0
25.002031000000063,55.29997799999991,7977,DSZ,Layan Community,0,Dubai,51,Dubai,0,Layan Community,0
25.002031000000063,55.30997799999991,7977,DSZ,Layan Community,0,Dubai,51,Dubai,0,Layan Community,0
25.002031000000063,55.31997799999991,7977,DSZ,Layan Community,0,Dubai,51,Dubai,0,Layan Community,0
25.002031000000063,55.329977999999905,7977,DSZ,Layan Community,0,Dubai,51,Dubai,0,Layan Community,0
25.002031000000063,55.41997799999989,3868,DSZ,"Sevens Stadium, Dubai",96381,Dubai,51,Dubai,0,"Sevens Stadium, Dubai",0
25.002031000000063,55.429977999999885,3868,DSZ,"Sevens Stadium, Dubai",96381,Dubai,51,Dubai,0,"Sevens Stadium, Dubai",0
25.002031000000063,55.43997799999988,3868,DSZ,"Sevens Stadium, Dubai",96381,Dubai,51,Dubai,0,"Sevens Stadium, Dubai",0
25.002031000000063,55.44997799999988,3868,DSZ,"Sevens Stadium, Dubai",96381,Dubai,51,Dubai,0,"Sevens Stadium, Dubai",0
25.002031000000063,55.45997799999988,3868,DSZ,"Sevens Stadium, Dubai",96381,Dubai,51,Dubai,0,"Sevens Stadium, Dubai",0
25.002031000000063,55.46997799999988,3868,DSZ,"Sevens Stadium, Dubai",96381,Dubai,51,Dubai,0,"Sevens Stadium, Dubai",0
25.002031000000063,55.479977999999875,3868,DSZ,"Sevens Stadium, Dubai",96381,Dubai,51,Dubai,0,"Sevens Stadium, Dubai",0
25.002031000000063,55.48997799999987,3868,DSZ,"Sevens Stadium, Dubai",96381,Dubai,51,Dubai,0,"Sevens Stadium, Dubai",0
25.002031000000063,55.49997799999987,3868,DSZ,"Sevens Stadium, Dubai",96381,Dubai,51,Dubai,0,"Sevens Stadium, Dubai",0
25.002031000000063,55.50997799999987,3868,DSZ,"Sevens Stadium, Dubai",96381,Dubai,51,Dubai,0,"Sevens Stadium, Dubai",0
25.012031000000064,55.029977999999964,3833,DSZ,Jafza,51003,Dubai,51,Dubai,0,Jafza,0
25.012031000000064,55.03997799999996,3833,DSZ,Jafza,51003,Dubai,51,Dubai,0,Jafza,0
25.012031000000064,55.04997799999996,3833,DSZ,Jafza,51003,Dubai,51,Dubai,0,Jafza,0
25.012031000000064,55.05997799999996,3833,DSZ,Jafza,51003,Dubai,51,Dubai,0,Jafza,0
25.012031000000064,55.069977999999956,3833,DSZ,Jafza,51003,Dubai,51,Dubai,0,Jafza,0
25.012031000000064,55.079977999999954,3834,DSZ,,51004,Dubai,51,Dubai,0, ,0
25.012031000000064,55.08997799999995,3834,DSZ,,51004,Dubai,51,Dubai,0, ,0
25.012031000000064,55.09997799999995,3834,DSZ,,51004,Dubai,51,Dubai,0, ,0
25.012031000000064,55.10997799999995,3834,DSZ,,51004,Dubai,51,Dubai,0, ,0
25.012031000000064,55.119977999999946,3834,DSZ,,51004,Dubai,51,Dubai,0, ,0
25.012031000000064,55.129977999999944,3835,DSZ,Jebel Ali Village,82228,Dubai,51,Dubai,0,Jebel Ali Village,0
25.012031000000064,55.13997799999994,4726,DSZ,Al Furjan,51102,Dubai,51,Dubai,0,Al Furjan,0
25.012031000000064,55.14997799999994,4726,DSZ,Al Furjan,51102,Dubai,51,Dubai,0,Al Furjan,0
25.012031000000064,55.15997799999994,3837,DSZ,Green Community Village,51002,Dubai,51,Dubai,0,Green Community Village,0
25.012031000000064,55.16997799999994,3837,DSZ,Green Community Village,51002,Dubai,51,Dubai,0,Green Community Village,0
25.012031000000064,55.179977999999934,3837,DSZ,Green Community Village,51002,Dubai,51,Dubai,0,Green Community Village,0
25.012031000000064,55.18997799999993,4713,DSZ,International Media Production Zone,85051,Dubai,51,Dubai,0,International Media Production Zone,0
25.012031000000064,55.19997799999993,4713,DSZ,International Media Production Zone,85051,Dubai,51,Dubai,0,International Media Production Zone,0
25.012031000000064,55.20997799999993,4713,DSZ,International Media Production Zone,85051,Dubai,51,Dubai,0,International Media Production Zone,0
25.012031000000064,55.21997799999993,3825,DSZ,Dubai Sports City,85051,Dubai,51,Dubai,0,Dubai Sports City,0
25.012031000000064,55.229977999999925,4714,DSZ,Remraam,0,Dubai,51,Dubai,0,Remraam,0
25.012031000000064,55.23997799999992,4714,DSZ,Remraam,0,Dubai,51,Dubai,0,Remraam,0
25.012031000000064,55.24997799999992,4714,DSZ,Remraam,0,Dubai,51,Dubai,0,Remraam,0
25.012031000000064,55.25997799999992,4714,DSZ,Remraam,0,Dubai,51,Dubai,0,Remraam,0
25.012031000000064,55.26997799999992,7977,DSZ,Layan Community,0,Dubai,51,Dubai,0,Layan Community,0
25.012031000000064,55.279977999999915,7977,DSZ,Layan Community,0,Dubai,51,Dubai,0,Layan Community,0
25.012031000000064,55.28997799999991,7977,DSZ,Layan Community,0,Dubai,51,Dubai,0,Layan Community,0
25.012031000000064,55.29997799999991,7977,DSZ,Layan Community,0,Dubai,51,Dubai,0,Layan Community,0
25.012031000000064,55.30997799999991,7977,DSZ,Layan Community,0,Dubai,51,Dubai,0,Layan Community,0
25.012031000000064,55.31997799999991,7977,DSZ,Layan Community,0,Dubai,51,Dubai,0,Layan Community,0
25.012031000000064,55.329977999999905,7977,DSZ,Layan Community,0,Dubai,51,Dubai,0,Layan Community,0
25.012031000000064,55.41997799999989,3868,DSZ,"Sevens Stadium, Dubai",96381,Dubai,51,Dubai,0,"Sevens Stadium, Dubai",0
25.012031000000064,55.429977999999885,3868,DSZ,"Sevens Stadium, Dubai",96381,Dubai,51,Dubai,0,"Sevens Stadium, Dubai",0
25.012031000000064,55.43997799999988,3868,DSZ,"Sevens Stadium, Dubai",96381,Dubai,51,Dubai,0,"Sevens Stadium, Dubai",0
25.012031000000064,55.44997799999988,3868,DSZ,"Sevens Stadium, Dubai",96381,Dubai,51,Dubai,0,"Sevens Stadium, Dubai",0
25.012031000000064,55.45997799999988,3868,DSZ,"Sevens Stadium, Dubai",96381,Dubai,51,Dubai,0,"Sevens Stadium, Dubai",0
25.012031000000064,55.46997799999988,3868,DSZ,"Sevens Stadium, Dubai",96381,Dubai,51,Dubai,0,"Sevens Stadium, Dubai",0
25.012031000000064,55.479977999999875,3868,DSZ,"Sevens Stadium, Dubai",96381,Dubai,51,Dubai,0,"Sevens Stadium, Dubai",0
25.012031000000064,55.48997799999987,3868,DSZ,"Sevens Stadium, Dubai",96381,Dubai,51,Dubai,0,"Sevens Stadium, Dubai",0
25.012031000000064,55.49997799999987,3868,DSZ,"Sevens Stadium, Dubai",96381,Dubai,51,Dubai,0,"Sevens Stadium, Dubai",0
25.012031000000064,55.50997799999987,3868,DSZ,"Sevens Stadium, Dubai",96381,Dubai,51,Dubai,0,"Sevens Stadium, Dubai",0
25.022031000000066,55.079977999999954,3834,DSZ,,51004,Dubai,51,Dubai,0, ,0
25.022031000000066,55.08997799999995,3834,DSZ,,51004,Dubai,51,Dubai,0, ,0
25.022031000000066,55.09997799999995,3835,DSZ,Jebel Ali Village,82228,Dubai,51,Dubai,0,Jebel Ali Village,0
25.022031000000066,55.10997799999995,3835,DSZ,Jebel Ali Village,82228,Dubai,51,Dubai,0,Jebel Ali Village,0
25.022031000000066,55.119977999999946,3835,DSZ,Jebel Ali Village,82228,Dubai,51,Dubai,0,Jebel Ali Village,0
25.022031000000066,55.129977999999944,3835,DSZ,Jebel Ali Village,82228,Dubai,51,Dubai,0,Jebel Ali Village,0
25.022031000000066,55.13997799999994,4726,DSZ,Al Furjan,51102,Dubai,51,Dubai,0,Al Furjan,0
25.022031000000066,55.14997799999994,4726,DSZ,Al Furjan,51102,Dubai,51,Dubai,0,Al Furjan,0
25.022031000000066,55.15997799999994,4726,DSZ,Al Furjan,51102,Dubai,51,Dubai,0,Al Furjan,0
25.022031000000066,55.16997799999994,4713,DSZ,International Media Production Zone,85051,Dubai,51,Dubai,0,International Media Production Zone,0
25.022031000000066,55.179977999999934,4713,DSZ,International Media Production Zone,85051,Dubai,51,Dubai,0,International Media Production Zone,0
25.022031000000066,55.18997799999993,4713,DSZ,International Media Production Zone,85051,Dubai,51,Dubai,0,International Media Production Zone,0
25.022031000000066,55.19997799999993,4713,DSZ,International Media Production Zone,85051,Dubai,51,Dubai,0,International Media Production Zone,0
25.022031000000066,55.21997799999993,3825,DSZ,Dubai Sports City,85051,Dubai,51,Dubai,0,Dubai Sports City,0
25.022031000000066,55.229977999999925,3825,DSZ,Dubai Sports City,85051,Dubai,51,Dubai,0,Dubai Sports City,0
25.022031000000066,55.23997799999992,4714,DSZ,Remraam,0,Dubai,51,Dubai,0,Remraam,0
25.022031000000066,55.24997799999992,7978,DSZ,Dubai Studio City,0,Dubai,51,Dubai,0,Dubai Studio City,0
25.022031000000066,55.25997799999992,7977,DSZ,Layan Community,0,Dubai,51,Dubai,0,Layan Community,0
25.022031000000066,55.26997799999992,7977,DSZ,Layan Community,0,Dubai,51,Dubai,0,Layan Community,0
25.022031000000066,55.279977999999915,7977,DSZ,Layan Community,0,Dubai,51,Dubai,0,Layan Community,0
25.022031000000066,55.28997799999991,7977,DSZ,Layan Community,0,Dubai,51,Dubai,0,Layan Community,0
25.022031000000066,55.29997799999991,7977,DSZ,Layan Community,0,Dubai,51,Dubai,0,Layan Community,0
25.022031000000066,55.30997799999991,7977,DSZ,Layan Community,0,Dubai,51,Dubai,0,Layan Community,0
25.022031000000066,55.31997799999991,7977,DSZ,Layan Community,0,Dubai,51,Dubai,0,Layan Community,0
25.022031000000066,55.329977999999905,7977,DSZ,Layan Community,0,Dubai,51,Dubai,0,Layan Community,0
25.022031000000066,55.3399779999999,3866,DSZ,Dubai Land,51603,Dubai,51,Dubai,0,Dubai Land,0
25.022031000000066,55.3499779999999,3866,DSZ,Dubai Land,51603,Dubai,51,Dubai,0,Dubai Land,0
25.022031000000066,55.41997799999989,3868,DSZ,"Sevens Stadium, Dubai",96381,Dubai,51,Dubai,0,"Sevens Stadium, Dubai",0
25.022031000000066,55.429977999999885,3868,DSZ,"Sevens Stadium, Dubai",96381,Dubai,51,Dubai,0,"Sevens Stadium, Dubai",0
25.022031000000066,55.43997799999988,3868,DSZ,"Sevens Stadium, Dubai",96381,Dubai,51,Dubai,0,"Sevens Stadium, Dubai",0
25.022031000000066,55.44997799999988,3868,DSZ,"Sevens Stadium, Dubai",96381,Dubai,51,Dubai,0,"Sevens Stadium, Dubai",0
25.022031000000066,55.45997799999988,3868,DSZ,"Sevens Stadium, Dubai",96381,Dubai,51,Dubai,0,"Sevens Stadium, Dubai",0
25.022031000000066,55.46997799999988,3868,DSZ,"Sevens Stadium, Dubai",96381,Dubai,51,Dubai,0,"Sevens Stadium, Dubai",0
25.022031000000066,55.479977999999875,3868,DSZ,"Sevens Stadium, Dubai",96381,Dubai,51,Dubai,0,"Sevens Stadium, Dubai",0
25.022031000000066,55.48997799999987,3868,DSZ,"Sevens Stadium, Dubai",96381,Dubai,51,Dubai,0,"Sevens Stadium, Dubai",0
25.022031000000066,55.49997799999987,3868,DSZ,"Sevens Stadium, Dubai",96381,Dubai,51,Dubai,0,"Sevens Stadium, Dubai",0
25.022031000000066,55.50997799999987,3868,DSZ,"Sevens Stadium, Dubai",96381,Dubai,51,Dubai,0,"Sevens Stadium, Dubai",0
25.032031000000067,55.079977999999954,3838,DSZ,"The Gardens, Dubai",51107,Dubai,51,Dubai,0,"The Gardens, Dubai",0
25.032031000000067,55.08997799999995,3838,DSZ,"The Gardens, Dubai",51107,Dubai,51,Dubai,0,"The Gardens, Dubai",0
25.032031000000067,55.09997799999995,3838,DSZ,"The Gardens, Dubai",51107,Dubai,51,Dubai,0,"The Gardens, Dubai",0
25.032031000000067,55.10997799999995,3838,DSZ,"The Gardens, Dubai",51107,Dubai,51,Dubai,0,"The Gardens, Dubai",0
25.032031000000067,55.119977999999946,3838,DSZ,"The Gardens, Dubai",51107,Dubai,51,Dubai,0,"The Gardens, Dubai",0
25.032031000000067,55.129977999999944,3835,DSZ,Jebel Ali Village,82228,Dubai,51,Dubai,0,Jebel Ali Village,0
25.032031000000067,55.13997799999994,3835,DSZ,Jebel Ali Village,82228,Dubai,51,Dubai,0,Jebel Ali Village,0
25.032031000000067,55.14997799999994,4726,DSZ,Al Furjan,51102,Dubai,51,Dubai,0,Al Furjan,0
25.032031000000067,55.15997799999994,4726,DSZ,Al Furjan,51102,Dubai,51,Dubai,0,Al Furjan,0
25.032031000000067,55.16997799999994,4713,DSZ,International Media Production Zone,85051,Dubai,51,Dubai,0,International Media Production Zone,0
25.032031000000067,55.179977999999934,4713,DSZ,International Media Production Zone,85051,Dubai,51,Dubai,0,International Media Production Zone,0
25.032031000000067,55.18997799999993,4713,DSZ,International Media Production Zone,85051,Dubai,51,Dubai,0,International Media Production Zone,0
25.032031000000067,55.19997799999993,4713,DSZ,International Media Production Zone,85051,Dubai,51,Dubai,0,International Media Production Zone,0
25.032031000000067,55.20997799999993,3825,DSZ,Dubai Sports City,85051,Dubai,51,Dubai,0,Dubai Sports City,0
25.032031000000067,55.21997799999993,3825,DSZ,Dubai Sports City,85051,Dubai,51,Dubai,0,Dubai Sports City,0
25.032031000000067,55.229977999999925,3825,DSZ,Dubai Sports City,85051,Dubai,51,Dubai,0,Dubai Sports City,0
25.032031000000067,55.23997799999992,3827,DSZ,Motor City,51308,Dubai,51,Dubai,0,Motor City,0
25.032031000000067,55.24997799999992,7978,DSZ,Dubai Studio City,0,Dubai,51,Dubai,0,Dubai Studio City,0
